2014,12099251,3,3,0,0,2,1,2012,0,1,1,2,0,17,0,12,0
2014,11827685,9,5,1,0,5,1,2008,0,1,10,4,0,0,0,0,0
2014,12654090,1,1,1,0,7,0,2014,0,1,0,2,3,7,0,12,12
2014,11786980,10,5,0,0,2,1,2002,0,2,13,6,0,2,0,4,-1
2014,11870605,3,3,3,0,5,1,2009,0,1,1,3,0,0,0,0,0
2014,11987725,9,5,0,0,3,1,2012,0,1,12,7,0,4,0,12,0
2014,12605411,5,5,3,0,1,1,2007,0,1,10,1,0,5,0,0,0
2014,12155940,11,0,0,0,1,1,2012,0,1,10,1,0,2,0,12,7
2014,11958218,0,5,4,0,0,1,2001,0,1,10,1,0,13,9,18,0
2014,11862172,0,0,0,0,2,1,2006,0,1,10,1,3,15,0,12,6
2014,12154304,0,8,4,0,1,1,1999,0,1,10,1,0,4,0,0,0
2014,12357031,11,16,0,0,0,1,2012,0,2,10,1,0,0,0,0,0
2014,11965452,4,6,0,0,3,1,2012,0,1,10,1,0,12,0,12,12
2014,12139756,4,6,0,0,2,1,2007,0,10,10,1,0,12,0,12,12
2014,12010459,0,0,0,0,3,1,1995,0,2,10,7,0,2,0,12,12
2014,11648162,13,4,6,0,3,1,2001,0,2,10,7,0,12,0,12,12
2014,11943249,9,5,0,0,2,1,2004,0,1,0,7,9,18,0,0,0
2014,12226615,15,4,2,0,1,1,2014,0,2,10,1,0,12,0,12,12
2014,12150007,3,3,0,0,0,1,2008,0,1,1,7,0,12,0,12,12
2014,12083679,3,3,11,0,3,1,2013,0,1,1,3,0,17,0,0,20
2014,12073096,3,12,0,0,2,1,2014,0,1,1,4,0,12,0,12,12
2014,12389347,10,5,0,0,0,1,2008,0,1,10,1,0,12,0,12,12
2014,12153647,17,11,2,0,0,0,2011,0,1,0,3,0,12,0,0,0
2014,12329025,0,8,-1,0,-1,1,2001,0,1,10,1,0,0,0,0,0
2014,11831830,0,0,5,0,4,1,2004,0,1,10,1,0,4,0,10,12
2014,12165712,0,0,5,0,3,1,1999,0,1,10,1,0,10,0,12,12
2014,11932854,10,5,0,0,3,1,2005,0,1,10,1,0,4,0,2,12
2014,12571486,18,1,0,0,2,0,2007,0,1,0,3,0,12,0,12,12
2014,12834257,10,5,4,0,2,1,2000,0,1,10,1,0,12,0,12,12
2014,11937279,10,5,6,0,0,1,2002,0,0,10,1,0,12,0,12,12
2014,12044800,10,5,0,0,3,1,2001,0,3,10,1,0,14,0,16,0
2014,11908151,0,8,0,0,0,1,1999,0,1,10,1,0,12,0,12,12
2014,11858395,0,0,5,0,4,1,2000,0,1,10,1,0,10,0,12,12
2014,11950371,3,3,0,0,2,1,2009,0,1,1,4,0,4,0,12,12
2014,12190109,5,5,0,0,0,1,2005,0,2,10,3,0,1,0,12,12
2014,11661813,18,1,2,0,2,0,2011,0,1,0,2,0,12,0,12,12
2014,12692446,4,6,0,0,2,1,2010,0,1,10,1,0,12,0,12,12
2014,12264597,12,8,1,0,7,1,2013,0,1,10,1,0,12,0,12,12
2014,12105094,3,3,0,0,2,1,2008,0,1,1,4,0,-1,0,0,0
2014,11745102,4,6,0,0,3,1,2007,0,8,10,1,0,2,0,12,12
2014,12288844,6,5,11,0,2,1,2013,0,1,12,6,0,0,0,0,12
2014,11905125,0,0,5,0,1,1,2001,0,1,10,7,0,10,0,12,12
2014,12315285,2,20,0,0,6,1,2014,0,1,10,1,9,11,0,12,12
2014,12042427,3,3,0,0,0,1,2009,0,1,1,7,0,12,0,12,12
2014,12236084,19,4,10,0,3,1,2011,0,2,10,1,0,12,0,12,12
2014,11688933,10,5,0,0,3,1,2008,0,8,10,1,0,12,0,12,12
2014,12496456,13,4,5,0,2,1,2007,0,2,10,1,0,10,0,12,7
2014,12519749,10,5,0,0,3,1,1997,0,1,10,1,0,2,0,12,12
2014,11956725,0,8,5,0,1,1,2000,0,1,10,1,0,12,0,12,12
2014,12089138,1,1,0,0,2,0,2014,0,1,0,8,0,0,0,0,0
2014,11895831,5,5,-1,0,-1,1,2011,0,2,10,8,0,0,0,0,0
2014,11905830,0,8,5,0,2,1,2000,0,3,10,1,0,10,0,4,12
2014,12604135,7,2,0,0,2,1,2014,0,1,1,3,0,16,0,0,0
2014,12228684,17,11,0,0,-1,0,2014,0,3,0,7,0,12,0,0,0
2014,12112263,7,12,1,0,4,1,2009,0,1,1,2,0,17,0,12,12
2014,12259457,3,3,-1,0,-1,1,2008,0,1,1,4,0,0,0,0,0
2014,11775734,10,5,0,0,0,1,2000,0,3,10,1,9,18,0,12,12
2014,12241353,3,3,0,0,0,1,2013,0,1,1,2,0,2,0,12,20
2014,12486675,13,8,3,0,2,1,2005,0,2,10,1,0,5,9,12,0
2014,12148632,11,4,0,0,3,1,2005,0,1,10,1,0,14,0,0,0
2014,12324474,10,5,4,0,2,1,2004,0,2,10,2,0,12,0,12,12
2014,12291207,0,0,3,0,1,1,2014,0,5,10,1,0,20,0,12,12
2014,11877345,1,1,0,0,0,0,1971,0,1,0,3,0,0,0,0,0
2014,12155886,4,6,0,0,1,1,2008,0,9,10,1,0,2,0,12,7
2014,12435810,11,5,5,0,6,1,2010,0,2,10,1,0,10,0,12,12
2014,12759149,3,3,0,0,1,1,2006,0,1,1,4,0,12,0,0,0
2014,12537348,10,1,1,0,6,0,2007,0,1,0,7,0,20,0,12,12
2014,11692900,11,5,14,0,1,1,2005,0,1,10,1,0,14,0,12,12
2014,12220032,18,1,0,0,3,0,2013,0,1,0,2,0,12,0,12,12
2014,12013212,0,8,1,0,5,1,2000,0,2,10,1,0,14,0,12,12
2014,12382415,14,14,0,0,1,1,2006,0,1,1,4,3,15,0,4,12
2014,12335273,0,8,0,0,1,1,2001,0,1,10,1,0,12,0,12,12
2014,12139488,3,3,0,0,3,1,1999,0,1,1,4,0,0,0,0,0
2014,11831954,13,4,5,0,2,1,2009,0,1,10,1,0,10,0,12,12
2014,12280680,3,3,0,0,3,1,2009,0,1,1,4,9,7,0,4,0
2014,12024056,15,4,1,0,0,1,2010,0,2,10,1,0,12,0,20,12
2014,12462987,10,5,11,0,0,1,1999,0,2,10,1,0,0,0,0,0
2014,12418111,9,5,0,0,1,23,2012,0,1,1,2,0,12,0,12,15
2014,11894352,5,5,5,0,5,1,2008,0,1,10,7,0,0,0,0,0
2014,12152530,3,3,1,0,1,1,2013,0,1,1,2,0,0,0,0,0
2014,12404608,0,0,2,0,3,1,2005,0,3,10,1,0,12,0,12,12
2014,12166927,7,12,0,0,3,1,2009,0,1,1,6,9,11,0,12,12
2014,12172385,3,3,0,0,2,1,1984,0,1,1,2,0,12,0,0,0
2014,11881864,4,6,0,0,1,1,2010,0,1,10,1,0,12,0,0,0
2014,12754229,18,1,3,0,0,0,2015,0,1,0,7,0,0,0,0,0
2014,12363422,4,6,0,0,3,1,2014,0,2,10,1,0,5,0,12,12
2014,12045919,0,0,5,0,2,1,1999,0,1,10,1,0,10,0,12,12
2014,11826977,1,1,0,0,1,0,1982,0,1,0,5,0,12,0,12,12
2014,12372451,3,3,9,0,2,1,2013,0,1,1,2,0,-1,0,0,0
2014,12699518,10,16,0,0,3,1,2014,0,3,10,1,0,13,0,0,0
2014,12450523,4,6,2,0,2,1,2011,0,1,10,1,0,0,0,0,0
2014,12723921,8,5,0,0,3,1,1987,0,1,0,7,0,17,0,2,12
2014,12024303,18,1,1,0,3,0,1993,0,1,0,5,0,17,0,19,12
2014,12009448,5,5,8,0,7,1,1999,0,1,10,7,0,20,0,12,12
2014,11875349,1,1,0,0,2,0,2001,0,1,0,5,0,0,0,0,0
2014,12362394,3,3,0,0,1,1,2012,0,1,1,9,0,13,0,1,0
2014,11982113,0,0,4,0,1,1,2006,0,2,10,1,0,2,0,4,12
2014,12296492,3,3,0,0,2,1,1994,0,1,1,9,0,0,0,0,0
2014,12658666,3,3,0,0,1,1,2013,0,1,1,4,0,5,0,1,0
2014,12144074,3,3,0,0,3,1,2007,0,1,1,9,0,17,0,12,0
2014,12289345,-1,1,2,0,0,0,2002,0,1,0,7,0,0,0,0,0
2014,12107430,11,8,1,0,0,23,2010,0,1,0,7,0,-1,0,0,0
2014,12124636,3,3,4,0,1,1,2008,0,1,1,4,0,12,0,12,20
2014,12265577,5,5,0,0,2,1,1999,0,1,10,2,0,14,0,12,12
2014,12378499,10,5,5,0,1,1,2013,0,1,10,1,0,10,0,12,12
2014,12276582,3,3,0,0,0,1,2013,0,1,1,3,0,17,0,12,12
2014,11907734,0,0,0,0,1,1,2012,0,1,10,1,0,17,0,12,12
2014,12174834,4,6,4,0,1,1,2008,0,3,10,1,0,4,0,12,12
2014,11885504,0,0,4,0,2,1,2000,0,1,10,1,0,12,0,12,7
2014,12033908,3,3,0,0,2,1,2001,0,1,1,3,0,17,0,12,12
2014,12700020,3,3,0,0,0,1,2013,0,1,1,2,0,17,0,0,0
2014,12049418,9,5,0,0,5,1,2009,0,3,10,4,0,14,0,1,12
2014,11995954,10,16,0,0,1,1,2011,0,4,10,1,0,0,0,12,12
2014,11978468,3,3,0,0,0,1,2009,0,1,1,4,0,13,0,5,0
2014,11730730,0,8,0,0,1,1,2004,0,1,10,1,0,1,9,18,12
2014,11955454,0,4,0,0,1,1,2008,0,1,10,1,0,14,0,12,12
2014,12050129,3,3,11,0,1,1,2007,0,1,1,8,0,0,0,0,0
2014,12207113,10,4,0,0,3,1,2013,0,2,10,1,0,12,0,12,12
2014,12473876,3,3,0,0,1,1,2009,0,2,1,6,9,7,0,0,0
2014,12236296,11,5,0,0,1,1,2004,0,7,10,1,0,2,0,4,12
2014,12271559,3,3,0,0,1,1,2009,0,1,1,3,0,0,0,0,0
2014,11818610,0,8,0,0,2,1,2003,0,1,10,1,0,12,0,12,12
2014,12474164,25,23,3,0,2,23,2006,0,1,1,6,0,5,0,20,0
2014,11798616,4,6,6,0,0,1,2013,0,8,10,1,0,12,0,12,12
2014,11882885,0,4,1,0,2,1,2009,0,1,10,1,9,18,0,0,0
2014,12298881,3,3,0,0,1,1,2013,0,1,1,7,0,17,0,0,0
2014,12064739,3,3,0,0,0,1,2013,0,1,1,4,0,12,0,12,12
2014,12304301,3,2,0,0,3,1,2003,0,1,1,4,0,0,0,0,0
2014,12136543,3,3,0,0,3,1,2013,0,1,1,8,0,0,0,0,0
2014,12158272,3,3,2,0,3,1,2010,0,1,1,8,0,12,0,12,12
2014,12194572,-1,1,6,0,1,0,2009,0,0,0,8,0,12,0,12,12
2014,12039973,18,1,0,0,3,0,2004,0,1,0,5,0,14,0,12,12
2014,12133587,10,5,0,0,2,1,2006,0,2,10,1,0,12,0,12,12
2014,12218163,3,3,0,0,3,1,2011,0,1,1,4,0,12,0,0,0
2014,12414356,19,0,0,0,2,1,2001,0,1,10,1,9,18,0,1,12
2014,11931652,6,5,0,0,7,1,2007,0,1,10,4,0,0,0,0,0
2014,11892901,1,1,0,0,3,0,2002,0,1,0,6,0,12,0,12,12
2014,11928731,-1,1,6,0,3,0,2003,0,0,0,5,0,12,0,12,12
2014,11848311,0,8,0,0,0,1,2000,0,1,10,1,0,5,0,0,0
2014,11927332,10,13,0,0,3,1,2005,0,1,10,1,0,4,0,4,0
2014,12461235,15,1,3,0,5,0,2003,0,1,0,2,0,4,0,12,12
2014,12058454,15,4,0,0,2,1,2001,0,1,10,1,0,14,0,0,7
2014,12298930,1,1,6,0,0,0,2013,0,1,0,7,3,8,0,0,0
2014,12374109,6,5,2,0,1,1,2005,0,2,12,3,0,0,0,0,0
2014,12183026,3,3,0,0,-1,1,2010,0,1,1,8,0,0,0,0,0
2014,12085099,18,1,11,0,1,0,1987,0,1,0,2,0,16,0,12,12
2014,12143096,15,1,6,0,1,0,2006,0,0,0,5,0,12,0,12,12
2014,12129114,3,3,0,0,1,1,2012,0,1,1,8,9,7,0,0,0
2014,12104978,9,5,0,0,2,1,2011,0,1,12,1,0,-1,0,0,0
2014,12579895,16,4,16,0,1,1,2011,0,2,10,1,0,4,0,0,0
2014,12347251,15,0,0,0,0,1,2008,0,1,10,1,0,12,0,12,12
2014,12652314,17,11,0,0,2,0,2006,0,2,0,7,0,-1,0,0,0
2014,11875208,10,5,-1,0,-1,1,2005,0,1,10,1,0,0,0,0,0
2014,12213790,11,0,0,0,2,1,2011,0,1,10,1,0,4,0,12,12
2014,12044234,3,3,0,0,1,1,2009,0,1,1,3,0,0,0,0,0
2014,12360477,8,5,2,0,1,1,1989,0,1,0,7,0,1,0,16,0
2014,12039675,5,5,0,0,2,1,2006,0,1,10,3,9,11,0,12,15
2014,12085194,3,3,0,0,1,1,2007,0,1,1,9,0,17,0,1,12
2014,11968157,0,4,2,0,3,1,2005,0,2,10,1,0,12,0,12,12
2014,12372794,10,4,0,0,1,1,2013,0,1,10,1,0,12,0,12,12
2014,11730091,9,5,9,0,0,1,2004,0,2,0,7,0,2,0,14,12
2014,12058233,0,8,0,0,0,1,2004,0,1,10,1,3,8,0,12,12
2014,12794770,0,8,11,0,3,1,2001,0,1,10,7,0,4,0,0,0
2014,12272525,9,14,0,0,3,23,2014,0,1,0,1,0,12,0,12,12
2014,12093544,0,8,5,0,6,1,2004,0,1,10,1,0,10,0,12,12
2014,11703211,9,14,0,0,1,1,2006,0,1,12,3,0,12,0,12,12
2014,12419711,4,6,8,0,2,1,2003,0,1,10,1,0,5,0,0,0
2014,12637519,1,1,3,0,7,0,2003,0,1,0,6,0,4,0,17,0
2014,11997634,15,0,2,0,2,1,2002,0,2,10,1,0,12,0,12,12
2014,12380215,3,3,0,0,2,1,2013,0,1,1,4,0,12,0,12,12
2014,11955690,13,4,16,0,4,1,2010,0,1,10,1,0,16,0,12,12
2014,12553932,9,5,0,0,1,1,2012,0,1,12,3,0,0,0,0,0
2014,11842700,4,6,7,0,3,1,2007,0,1,10,1,0,14,0,12,12
2014,12356999,19,4,0,0,2,1,2013,0,1,10,1,0,13,0,0,0
2014,12140093,4,6,-1,0,2,1,2013,0,8,10,1,0,12,0,0,0
2014,11889289,11,1,1,0,0,0,2004,0,1,0,5,3,7,0,12,12
2014,12108502,3,3,0,0,1,1,2005,0,1,1,8,0,12,9,15,12
2014,12162044,3,3,0,0,2,1,2009,0,1,1,3,0,12,0,12,12
2014,12762837,3,3,0,0,2,1,2013,0,1,1,4,0,0,0,0,0
2014,11996225,3,3,2,0,1,1,2012,0,1,1,6,0,12,0,12,12
2014,12126933,3,3,4,0,2,1,2002,0,1,1,5,0,1,9,12,12
2014,11825552,10,5,0,0,3,1,2010,0,2,10,1,0,12,0,12,12
2014,12691982,12,16,3,0,4,1,2012,0,1,10,1,0,-1,0,12,12
2014,11842755,1,1,4,0,1,0,2011,0,1,0,8,0,12,0,12,12
2014,12373752,11,8,0,0,1,1,2013,0,1,10,1,0,19,0,14,0
2014,12183855,3,3,0,0,2,1,2009,0,1,1,6,0,12,0,12,12
2014,11961804,3,3,-1,0,-1,1,2014,0,1,1,6,0,0,0,0,0
2014,11956547,19,0,0,0,1,1,2004,0,3,10,1,0,12,0,12,12
2014,12522597,11,13,0,0,0,1,2002,0,1,10,1,0,17,0,12,15
2014,12427145,3,3,1,0,2,1,2012,0,1,1,9,0,0,0,0,0
2014,12201537,10,6,4,0,0,1,2002,0,9,10,1,0,12,0,12,12
2014,12446832,3,3,0,0,0,1,2005,0,2,1,8,0,4,0,0,0
2014,12015469,7,2,3,0,3,1,2013,0,1,1,3,0,20,9,15,-1
2014,12196751,10,5,5,0,1,1,1995,0,1,1,5,0,10,0,4,12
2014,11634559,10,5,5,0,2,1,2001,0,1,10,1,0,10,0,12,12
2014,11870919,0,0,5,0,3,1,2000,0,2,10,1,0,10,0,-1,0
2014,12944200,4,6,10,0,3,1,2011,0,12,10,1,0,2,0,12,12
2014,12119612,3,3,0,0,7,1,2014,0,1,1,9,0,12,0,12,12
2014,12132126,7,2,0,0,0,1,2005,0,1,1,7,9,11,0,12,0
2014,12163514,11,0,7,0,1,1,2012,0,1,10,1,0,16,0,12,12
2014,12284770,18,1,0,0,1,0,2014,0,1,0,5,0,12,0,12,12
2014,11980409,3,3,0,0,3,1,2012,0,1,1,6,9,18,0,12,12
2014,12220727,0,5,0,0,3,1,2000,0,1,10,1,0,1,0,12,6
2014,12519356,1,1,7,0,2,0,2009,0,1,0,5,9,12,0,12,12
2014,12158004,8,5,0,0,0,1,1997,0,1,12,6,0,12,0,12,12
2014,12213073,9,5,0,0,2,2,2006,0,2,10,7,0,5,0,12,12
2014,12265260,11,8,0,0,3,23,2011,0,1,0,1,0,4,0,2,12
2014,12309907,8,5,0,0,1,1,1990,0,1,12,1,0,1,0,12,12
2014,12210342,17,11,0,0,0,0,2015,0,1,0,7,0,12,0,12,12
2014,11976341,3,3,0,0,2,1,2010,0,1,1,6,9,7,0,0,0
2014,12516102,0,8,5,0,2,1,2005,0,1,10,1,0,10,0,4,0
2014,12157086,1,1,0,0,1,0,2002,0,1,0,7,0,12,0,0,0
2014,12052709,4,6,0,0,1,1,2013,0,2,10,1,0,12,0,12,12
2014,12093545,0,0,6,0,1,1,2004,0,0,10,1,0,12,0,12,12
2014,11947246,0,0,0,0,3,1,2001,0,1,10,1,0,2,0,14,12
2014,11969937,8,5,0,0,0,1,1993,0,2,12,4,0,14,0,12,12
2014,12451826,1,1,0,0,3,0,2001,0,1,0,20,12,0,12,12,0
2014,12036593,10,5,0,0,2,1,2004,0,3,10,1,0,4,0,2,0
2014,12298337,3,3,-1,0,-1,1,2001,0,1,1,9,0,0,0,0,0
2014,12171123,3,3,1,0,6,1,1994,0,1,1,2,0,20,0,12,12
2014,11907464,3,3,3,0,7,1,2013,0,1,1,3,0,17,0,12,0
2014,12490074,10,5,-1,0,0,1,1999,0,1,10,1,0,0,0,0,0
2014,12537306,20,20,0,0,1,1,2012,0,1,10,1,0,2,0,12,12
2014,12765803,4,6,2,0,2,1,2007,0,3,10,1,0,12,0,12,0
2014,12329573,5,5,5,0,0,1,2007,0,1,10,5,0,10,3,7,0
2014,12477269,0,8,-1,0,-1,1,2006,0,4,10,1,0,0,0,0,0
2014,12598673,9,5,11,0,0,1,2006,0,2,12,6,0,2,0,1,0
2014,12015157,19,4,0,0,2,1,2011,0,2,10,6,0,5,9,12,0
2014,12519608,9,5,0,0,0,23,2014,0,1,0,2,0,0,0,0,0
2014,11923679,3,3,1,0,0,1,2009,0,1,1,7,0,20,9,18,12
2014,12026144,10,16,2,0,0,1,2012,0,2,10,1,0,0,0,0,0
2014,12139423,15,1,0,0,0,0,2001,0,1,0,5,0,14,0,12,12
2014,12038859,1,1,4,0,1,0,2004,0,1,0,4,0,12,0,0,7
2014,12345124,5,5,0,0,3,1,2007,0,1,10,8,9,11,0,12,0
2014,12373036,14,14,0,0,1,1,2006,0,1,1,9,0,4,0,1,0
2014,12218963,10,5,6,0,0,1,2004,0,2,10,1,0,12,0,12,12
2014,12321784,0,8,0,0,0,1,2002,0,1,10,7,3,8,0,12,0
2014,12477392,9,14,6,0,3,23,2013,0,2,0,1,0,12,0,0,0
2014,12143526,3,3,0,0,0,1,2009,0,1,1,4,9,11,0,12,12
2014,12563478,3,3,0,0,0,1,2003,0,1,1,4,0,0,0,0,0
2014,12294900,13,8,0,0,3,1,2008,0,3,10,1,0,12,0,12,0
2014,12049750,4,4,0,0,3,1,2012,0,1,10,1,0,12,0,12,12
2014,11838817,17,11,0,0,2,0,2011,0,1,0,7,0,12,9,11,12
2014,12250876,1,1,0,0,2,0,2006,0,1,0,5,0,12,0,12,7
2014,12200539,3,3,2,0,2,1,2006,0,1,1,3,0,12,0,0,0
2014,12009130,11,8,0,0,0,1,2003,0,1,10,1,0,4,0,0,0
2014,12008097,8,14,3,0,0,1,2011,0,1,12,6,0,12,0,12,12
2014,12958663,10,1,1,0,1,0,2012,0,1,0,5,3,7,0,12,12
2014,11871631,9,5,4,0,3,23,2012,0,1,0,7,0,1,0,12,12
2014,12598171,9,5,0,0,2,1,2006,0,1,10,4,0,1,0,4,7
2014,12394595,3,3,0,0,2,1,2007,0,1,1,8,0,12,0,12,12
2014,11915590,8,5,0,0,1,1,1992,0,2,12,4,0,0,0,0,0
2014,12158218,3,3,4,0,1,1,2008,0,1,1,7,0,12,0,12,12
2014,12219904,7,2,0,0,0,1,2009,0,1,1,4,0,17,0,12,12
2014,12509373,7,12,0,0,2,1,2013,0,1,1,2,0,0,0,0,0
2014,12001036,10,5,1,0,0,1,2007,0,1,10,1,0,20,0,12,15
2014,11895991,13,4,1,0,0,1,2006,0,2,10,1,0,4,0,5,0
2014,12063175,9,5,5,0,1,1,2004,0,2,0,7,0,10,0,4,12
2014,12072899,0,8,5,0,4,1,2003,0,1,10,7,0,0,0,0,0
2014,12107601,8,5,0,0,0,1,2007,0,1,10,5,0,0,0,0,0
2014,12402390,0,8,0,0,0,1,2001,0,1,10,1,0,0,0,0,0
2014,12364811,13,4,0,0,2,1,2006,0,1,10,1,0,4,0,0,0
2014,12741125,20,20,2,0,1,1,2015,0,1,10,1,0,12,0,12,12
2014,12195041,2,4,0,0,3,23,2002,0,2,0,6,0,0,3,8,0
2014,12335363,9,5,4,0,1,1,2004,0,1,12,7,0,2,0,12,12
2014,12008093,15,1,2,0,2,0,1998,0,1,0,8,0,12,0,12,12
2014,12321781,18,1,7,0,0,0,1995,0,1,0,5,0,14,0,12,12
2014,11829364,10,5,0,0,2,1,2003,0,2,10,1,0,4,0,2,0
2014,12242039,9,5,4,0,2,23,2013,0,1,0,1,0,2,0,12,7
2014,11995466,18,1,0,0,0,0,2012,0,1,0,0,0,12,0,12,12
2014,12450784,3,3,0,0,0,1,2009,0,1,1,3,0,0,0,0,0
2014,12377144,3,3,0,0,0,1,2006,0,1,1,4,9,7,0,0,0
2014,11866199,4,6,-1,0,-1,1,2013,0,6,10,1,0,0,0,0,0
2014,11832707,11,16,0,0,3,1,2012,0,1,10,1,0,12,0,12,12
2014,12189047,0,0,10,0,1,1,2001,0,1,10,1,0,4,0,12,12
2014,12259675,4,6,0,0,1,1,2013,0,1,10,1,0,12,0,0,0
2014,12332637,0,0,3,0,2,1,2000,0,1,10,1,0,5,0,12,12
2014,11677640,10,16,2,0,2,1,2012,0,2,10,1,0,12,0,12,12
2014,12451341,17,11,0,0,2,0,2012,0,1,0,2,9,11,9,18,12
2014,12241885,3,3,3,0,3,1,2009,0,1,1,4,0,5,0,5,12
2014,12232823,9,5,0,0,1,23,2012,0,1,0,7,0,1,0,12,12
2014,12163383,3,3,0,0,2,1,2008,0,1,1,7,0,17,9,18,12
2014,12646839,3,3,0,0,0,1,2009,0,1,1,3,0,12,0,12,0
2014,12692072,3,3,0,0,1,1,2009,0,1,1,6,0,17,0,12,12
2014,12363549,4,6,5,0,1,1,2010,0,3,10,1,0,10,0,10,0
2014,12205614,4,6,0,0,1,1,2007,0,2,10,1,0,12,0,12,12
2014,11685214,11,13,6,0,1,1,2009,0,1,10,1,0,12,0,12,12
2014,12398602,1,1,0,0,3,0,2009,0,1,0,5,0,12,0,2,6
2014,12234130,3,3,0,0,1,1,2005,0,1,1,9,0,14,0,2,12
2014,12126430,8,5,0,0,2,1,1996,0,1,10,7,9,15,0,12,12
2014,12351467,15,1,3,0,6,0,2014,0,1,0,5,0,12,0,12,12
2014,11713080,4,6,0,0,3,1,2012,0,7,10,5,9,18,0,12,12
2014,11935166,8,5,0,0,5,1,2013,0,1,12,3,0,0,0,0,0
2014,11928427,3,3,0,0,3,1,2013,0,1,1,9,0,4,0,12,0
2014,12233650,0,0,1,0,1,1,1998,0,1,10,7,0,14,0,12,12
2014,11751972,10,13,3,0,1,1,2013,0,3,10,1,0,5,0,4,12
2014,12173283,18,1,2,0,0,0,2005,0,1,0,5,0,12,0,12,12
2014,12263371,14,14,0,0,2,1,2013,0,1,1,2,0,1,0,12,12
2014,12401177,1,1,0,0,2,0,2011,0,1,0,3,0,12,0,12,12
2014,12263815,3,3,1,0,0,1,2010,0,1,1,5,9,15,0,12,0
2014,12652867,3,3,14,0,3,1,2013,0,2,1,4,0,5,0,20,0
2014,12193360,18,1,12,0,3,0,2002,0,0,0,3,0,12,0,12,12
2014,12327364,10,5,0,0,0,1,2008,0,1,10,1,3,8,0,12,12
2014,12136405,3,3,0,0,2,1,2009,0,1,1,4,0,17,9,12,0
2014,12317760,4,6,0,0,1,1,2012,0,1,10,1,3,7,0,16,12
2014,12312701,4,6,0,0,0,1,2010,0,8,10,1,0,12,0,12,12
2014,12279301,13,4,5,0,1,1,2010,0,1,10,1,0,10,0,12,12
2014,11957464,10,5,1,0,0,1,2008,0,1,10,1,0,0,0,0,0
2014,12133043,10,16,0,0,1,1,2013,0,2,10,1,0,4,0,13,0
2014,12414205,9,5,0,0,2,1,2006,0,1,12,4,0,4,0,-1,12
2014,12420744,11,8,0,0,2,1,2011,0,1,10,1,0,19,0,12,15
2014,12759229,4,4,0,0,3,1,2007,0,5,10,1,0,16,0,0,0
2014,12944772,7,2,3,0,7,1,2007,0,1,1,5,0,4,0,5,12
2014,11827284,0,0,4,0,2,1,2000,0,1,10,1,0,12,0,12,12
2014,11638472,0,4,5,0,2,1,2003,0,1,10,1,0,10,0,12,12
2014,11704560,12,8,4,0,2,1,1997,0,3,10,1,0,2,0,12,12
2014,12227310,11,8,3,0,3,1,2005,0,1,10,1,0,5,0,12,12
2014,12112724,7,12,3,0,1,1,2005,0,1,1,7,0,5,0,12,12
2014,12240773,9,0,3,0,2,0,2000,9,1,0,1,0,12,0,12,12
2014,12439433,15,0,0,0,1,1,2008,0,1,10,1,9,11,0,12,12
2014,12284257,15,4,2,0,0,1,2010,0,1,10,1,0,12,0,12,12
2014,12146444,3,3,4,0,0,1,2007,0,1,1,9,0,1,0,2,12
2014,11707455,19,4,1,0,3,1,2008,0,1,10,1,0,12,0,12,12
2014,12276336,5,1,0,0,7,0,2012,0,2,0,3,0,0,0,0,0
2014,12054580,4,6,0,0,1,1,2013,0,1,10,1,0,2,0,0,0
2014,12416942,12,1,1,0,1,0,2002,0,1,0,8,0,20,0,12,12
2014,12316940,0,8,5,0,-1,1,2006,0,1,10,1,0,0,0,0,0
2014,12251706,9,5,0,0,1,1,2004,0,1,0,7,0,4,0,2,12
2014,12188822,-1,1,4,0,3,0,2009,0,1,0,3,0,12,0,12,12
2014,12905850,3,3,0,0,1,1,2014,0,1,1,3,0,-1,0,0,0
2014,12324278,0,8,0,0,1,1,2000,0,2,10,1,0,12,0,0,0
2014,12644855,0,8,0,0,3,1,2001,0,1,10,1,0,12,0,12,12
2014,12004739,13,8,0,0,0,1,2003,0,2,10,1,9,11,0,12,12
2014,12579090,4,4,16,0,2,1,2012,0,1,10,1,3,8,0,12,0
2014,12122528,7,2,0,0,0,1,2010,0,1,1,3,0,14,0,12,15
2014,12341060,0,0,4,0,1,1,2003,0,1,10,1,0,2,0,12,7
2014,12763018,10,5,6,0,-1,1,2005,0,1,10,1,0,0,0,0,0
2014,11957519,9,5,6,0,-1,1,2010,0,1,12,1,0,0,0,0,0
2014,12148802,18,1,-1,0,-1,0,2002,0,2,0,2,0,0,0,0,0
2014,12324926,10,16,0,0,3,1,2013,0,3,10,1,9,11,0,12,12
2014,12393213,9,5,0,0,0,1,2004,0,1,0,7,9,11,0,12,15
2014,12260682,17,11,0,0,3,0,2014,0,4,0,7,0,0,0,0,0
2014,12077045,3,3,0,0,1,1,1985,0,2,1,2,0,19,0,16,15
2014,12392830,5,1,3,0,2,0,2010,0,1,0,8,9,18,0,12,12
2014,12655406,3,3,0,0,2,1,2013,0,1,1,6,0,-1,0,0,0
2014,12270717,4,6,14,0,2,1,2008,0,1,10,1,0,0,0,0,0
2014,11942313,4,6,0,0,2,1,2013,0,6,10,1,3,8,0,0,0
2014,11809349,4,6,0,0,2,1,2011,0,4,10,1,0,14,0,1,12
